total,socket,light,air
6.807604137844149,0.6942999572565853,1.0071533113069595,5.140254386663793
3.6032183035734677,0.4700150440988956,0.5407905662719942,2.838306811457541
4.05585919341989,0.45532013786044595,0.5089455235017185,2.605144489536179
4.079940158744661,0.46613159417648875,0.512765869752114,2.8503021201866767
4.350019688634597,0.4720692371429305,0.7325164975348979,3.200241877005368
4.469344694797252,0.6084079457200513,0.7505331406362483,3.1781671234539517
4.710886365253134,0.8955400839371024,0.7393369903277277,3.191386773608104
4.706339160429588,1.035926560189643,1.2627273981964058,3.03946712372212
6.771767421122485,1.108697119101902,1.9516444719442696,5.82770521649544
17.104987366155765,2.5329953814091857,4.056223922530742,11.275077530233201
30.105318608792242,2.7570974263342656,6.033322918684001,21.76321310929036
44.088555117910474,2.6785643635786056,9.264752487634102,29.673025377817247
43.92512458424232,2.588717173878558,6.261164594833001,31.146789488719854
32.194973121597435,2.256152944764405,4.638143959491531,24.49624101941343
31.57005691641772,2.100598058239549,4.770607599872742,23.38042163144091
25.451108672614822,2.127566413812079,4.9126777190767745,17.830262060965634
26.06314564906605,2.194910265205434,4.761303431328528,18.293405725809446
28.85949104922969,2.138045494620143,4.493129685498428,20.404289126605846
14.835469368147788,1.675120198337107,3.4858778224832436,9.299277561642644
9.419550321363463,1.2691886812169006,2.4247639461305637,5.082162306552972
5.115780039263921,1.0648203482922378,1.6769742176193827,3.447069485164191
4.864011084462665,0.9785568474084657,1.4185188672585622,3.5249418441718463
4.9785628735832335,0.9253215010715483,1.412213520948021,3.725053149023676
5.979254019054899,0.8776536179563875,1.3319986707372338,4.450539831369393
6.202981897454896,0.7724594345418115,0.8919516723161938,4.92401547872498
4.673773908061554,0.5571139635447175,0.5017002665670887,3.9261880960998807
4.80162932970528,0.5748266256856902,0.45712342088482616,3.7926950819577763
4.683366831464027,0.5100880964903336,0.5296534394617595,3.980415573948264
4.62203944707465,0.5337864753628144,0.508847901804147,4.036489815440707
4.65067224186072,0.6835486029434634,0.48630888896286245,3.69357579333532
5.261895790705208,0.9478019499495488,0.56284459774001,3.741245701468835
5.695153834887529,1.0502274490629095,1.048902538807476,3.945119348298269
10.857973273018501,1.1560939679456426,1.3867404216450159,7.875005713538161
26.138289825614606,3.3567434177462516,4.1614091496815355,17.412420753551586
30.65660002416996,3.085743645270013,5.435143702979649,19.62918168865937
44.36363426167905,3.1314711126764054,9.652841341355764,31.95412112531981
43.32797514791857,3.02272650608882,6.9509043285722045,33.98297514336161
37.33726953552657,2.7134452050132296,5.459739336511472,29.312164322939754
37.249709694811095,2.7292636937127877,6.140651944556581,29.334531076638836
30.808351511070306,2.9683887928659427,5.5070188371948925,23.138300151327634
31.743964070477126,3.048712357652833,5.195353601328597,23.90932057483529
35.808664412630414,2.469849876551025,4.929282611753953,27.495928495500017
23.820302186157626,1.6124403788495585,4.747679235624984,14.129134549816314
9.751242433777653,1.1849906873555154,2.252322722783302,5.341505082835685
7.162312414243688,1.0425060465833682,1.4574916945363257,4.866263685450381
5.764173906578449,1.0353610146554557,0.9042516681398878,3.7068634796823914
5.697810668188002,0.9495782961922945,1.039887643724203,3.5686072760621483
9.267698870597467,0.9356840225084937,0.9994740235394055,6.424672890413857
8.735980249346827,0.8406208950940071,1.057327916409052,6.274052989777088
5.770638077914197,0.5909013381269632,0.5074219400399919,3.6320306948267302
5.730519676262094,0.5594536638687894,0.48071660443665254,3.8119258123427713
5.922621804000409,0.506558086079031,0.450232244037148,3.765511831697553
5.7682953723430455,0.542411384834506,0.4672617611980566,3.4566136481291823
5.270020964601676,0.7254216583851283,0.6067263514827305,3.3286780251913357
5.331281416691222,1.017651358218131,0.6487075342658866,3.832414043278848
6.600481628201678,1.137149388112244,1.1665689781077027,4.05708491753168
9.993324883762943,1.1808330434183838,1.8062563808395562,7.7171053577808095
26.965936033888948,3.2226493248226875,4.554071502663026,18.44020662983354
34.93553367576149,3.168043058719323,8.871883773766385,22.40615223978174
57.34407904739595,3.163803521171574,16.076595187383255,35.254715360973
50.58148670462914,3.09304618236457,8.205981432853843,38.46875837664115
36.781344283461024,2.914529148884335,5.5798379214172895,28.80004019945428
37.13593921232233,2.788890066269407,5.589465962764736,29.98865701133284
37.083877883703515,2.9256584323496546,5.786232979962381,28.237812768613843
37.19583927815057,2.9504992662459344,5.675711618912798,28.43632284492246
37.453608303003946,2.6138901181896785,5.836670291099763,30.31076091321156
24.48563781792729,1.8241931042374084,5.324569282635547,19.811915234876615
16.421870726340565,1.3114516760951402,3.3562528687761755,11.558002148784583
10.085496467807904,1.1037412692214486,2.214782808766782,7.182442245634775
8.925704855669109,1.0856660765214008,1.6895603664621959,5.779861504734361
6.801300899998436,1.012270372639098,1.296674497949839,4.866040828046115
8.338228749683527,1.0566582045356387,1.5039924070259316,5.494022111271207
9.746412893769943,0.7684486159383855,1.495358542615143,6.506048945271819
4.733437924117158,0.5007816095518375,0.6593549322887814,3.371154015890056
4.73961863580664,0.49448726955336975,0.5372479341501737,3.5051401856962094
5.0259202213414325,0.5124647621409341,0.577457552987575,3.5538212978843857
4.788626662938286,0.5296444747096359,0.5414365562601168,3.633074297923656
5.180698541632685,0.6634714624801836,0.5929939568796078,3.9584125101395755
5.117643169904461,0.9660665431200635,0.6571600374749211,3.7429248605518852
5.701709116566016,1.1094047769821318,1.1081766839855873,3.828172550301242
7.849728198655126,1.0917291872759836,1.4547403898765747,5.3540362244476665
26.224041604161222,3.2683678972941577,3.9902588796817597,17.25828011718164
34.895058251650276,2.88612961197891,6.351052645582957,24.961280718306877
52.85737217737311,3.0451686760907926,14.509140111989382,39.27778781982664
46.64631943399511,2.8966248253529554,8.06240853619111,37.19268211047855
33.02848180536672,2.6864581900015008,5.274334822163938,28.472480387164534
32.68320516198967,2.7567899574876487,5.764253519685921,26.756775723159286
34.543819350828,2.71404431899611,5.993236951856829,28.42502339153676
35.98286323482004,2.6669868297004404,5.906719584650092,30.217870514643955
40.85143334111332,2.390267399357583,6.819124314898185,33.9489290369259
22.143296199544558,1.6280370059312759,4.651278058392501,17.94516758627075
13.771274136951126,1.1716061737387922,3.0619255525865885,9.408746999816799
5.368583650789782,0.9825918221397675,1.4857717578281364,4.0824315208373925
5.072779339874826,0.9488402847784096,1.1273043808278953,3.705401305200013
6.30435666158335,0.9559865580356751,1.2281160437754317,3.8447882361875827
9.616426713105799,0.9424598674717182,1.2718885336250707,6.804986910172881
6.993679556514806,0.6935463525979584,1.0563256811470216,5.497460103283506
4.672727880560048,0.5383295745959342,0.6110709195644128,4.933900639432956
5.2558817670853175,0.5080098504572693,0.594227275097043,4.416090525772231
5.53424783834829,0.4655063067747564,0.5129634822835879,4.441137333655905
5.628069755970995,0.4847420766281803,0.5001036345213004,4.728054078276365
5.407479906106782,0.6177082315455117,0.5203145403291577,4.2635664049842985
5.690315823219114,0.8675248049773057,0.5129961176835515,4.018157387544042
5.604843860527222,0.8618143128220096,0.5893200268767573,3.9075104608921487
5.914749981765363,0.8287739006653345,0.7015066505996085,3.7709729203877806
7.760971288509839,0.899155492857506,0.9651264978014377,4.380082186787651
10.6250218041258,0.8983701818235318,2.003523365054822,5.777148468688654
