total,socket,light,air
7.557214456687204,0.8306469286674728,0.4698559519987332,5.677590082839936
5.351055646326652,0.6128923630053377,0.12792920337085723,4.534253791775338
5.151216437687512,0.5986792046657657,0.10236096879881948,4.43005207590148
4.97683726957314,0.608495866441085,0.08593272633760171,4.293211010053819
4.963609812923556,0.6326464321618548,0.14883817966761703,4.310853194567025
4.894996109271095,0.7732134371861393,0.26351429651668995,4.169607263576044
4.794982685210437,1.0286888713309836,0.2383072799033968,4.15192771472225
6.299848685716551,1.0898576258461703,0.6385481462757057,4.795395638711314
9.854781382091016,1.1885350402783863,0.9238107404030693,7.9434315750499085
20.796525819801623,2.911627109992503,3.2592509374321836,14.144126523921216
35.83547968477757,2.7490319835900534,4.985947549399928,27.74492651059719
51.91163367646452,2.933916509586215,11.42817152932351,39.463455294915825
48.93310980596182,2.9251283406898674,6.6204606762354645,43.516799162703
41.239507401050716,2.7304993287828974,5.397567208504368,39.05345469866785
41.4514650131699,2.701766746672147,5.16212662640451,37.524095536257924
36.30066793698754,2.763948219673247,4.878556316828804,30.624654110445857
35.123719939575196,2.69147168358404,5.18473548361462,30.4228791409532
36.68467663103122,2.327114018731218,5.227187822143858,32.18401049358207
19.588630247176575,1.6864448211041556,3.5737304672161594,16.155295655759673
11.769741281171415,1.2971787009713955,2.283283723626867,10.784563041716341
7.69490675442605,1.1311689197453043,1.2267368591814976,7.437748324439918
7.578573555426654,1.0167458671670828,0.690629113563662,6.928429501354833
7.770685491853807,0.941135237190067,0.708494507033341,6.512121427704121
9.417196434058782,0.8944188500823659,0.7325491754674286,7.238236776574655
7.0156843159647035,0.8559187852777675,0.7955261812760905,6.300658725581399
5.453398187996783,0.6572884902182574,0.4984834494292357,5.721459809446552
5.29638064906372,0.6729534440689339,0.5059944440296185,4.9739716308952096
5.016113479472411,0.630717418292746,0.487670302093923,4.32745042106333
4.9309584583203225,0.6201763107640073,0.47414607810635767,4.322323317158867
4.989442931124589,0.7420046303151432,0.4657051603760262,4.355806437906523
5.255017449742581,1.0414276280201178,0.48634786329497953,4.330766892032396
6.425079279828445,1.1285688192895449,0.8876594278030655,4.766041862702229
11.281221042085544,1.064835571616929,1.3278245326691063,9.997924681229822
27.08245355725048,2.865384766582703,4.264542503944616,20.278872874283927
36.44922207433109,2.7772835780836234,6.697102071692652,25.03284258576905
55.193722528355444,2.7250388190488968,11.377582682728853,35.75581592279222
56.3162601862476,3.0524433921763325,8.26896397147677,40.214898573697106
46.13036133488053,2.7326660585257336,5.445123198982163,34.66113956496604
47.444020159783676,2.9437355687435494,6.424718188176283,37.28342551515729
45.72664760079396,3.1331238382333986,5.320693734345096,33.412417301537474
48.62376857435811,3.1486692482902656,5.730885012057517,36.8301320169643
51.28694573238282,2.791729099645626,5.876215516939484,38.67161639682497
30.26243412637556,1.9457343792056165,5.278023871733615,22.22351469308533
14.98133585396305,1.4114822930831425,2.814008639092507,11.323251093298442
10.802602429053199,1.2043929525637307,1.5460897501608586,7.974828045788326
8.79300844607543,1.1270009718713987,0.9509464890059796,6.831331549095806
8.825882431666415,1.0378948454129044,0.8210241433323491,6.216389905173153
10.738122312967288,1.002742766397274,1.1040303569810586,8.074323170290535
9.175314657458937,0.8865208792704491,0.8389269250428038,6.7751022060168635
6.663613383407761,0.6832877766685744,0.5636239789833901,4.196098750366686
5.440569227990144,0.6839782242832687,0.5000905713310806,3.92111226803273
5.427246486319361,0.6699679135591573,0.5544151089193295,3.7514960991498567
5.554532949290705,0.6998365082219834,0.5121044047238076,3.8120868961737786
5.351959368303434,0.8924667236717566,0.4808150529247598,3.7002842179564097
5.478406295799616,1.1599854901345814,0.5391203535006833,3.7284911749369543
5.893829639042655,1.3033422576692073,0.911860084960664,4.168968224248632
10.22645417146909,1.3861669663435432,1.3769576682911857,8.71828674691991
27.381956240257402,3.759057234922615,4.33997924898585,21.38231715682641
39.90342769190896,3.407068481608173,7.296297022831473,27.150802789554326
62.68616843857994,3.3289194977139474,15.556370696384814,40.04718573851928
63.22117638939287,3.3357965982977165,9.00997177756392,45.16968611882847
45.485177433533316,3.131906110057288,5.7125819722206055,32.47880962431977
48.44639730089953,3.106551514106111,5.573283831228494,36.06870201162708
47.875482490401026,3.164040357842715,5.533001447610781,35.36304593512626
46.317442469427,3.178592531734547,5.595436413129866,34.92602433818444
50.45255044114707,2.6790053172384725,5.726912462716672,37.12973284767437
33.91034921052168,1.8513070140831442,5.680916349393264,22.04916511620214
22.36668791959165,1.38013182330768,4.278697085063908,13.600882047512602
14.108578284519012,1.1879698985759555,2.015234013153219,8.956449139530147
11.367165629244568,1.164636673377606,1.2795202673494663,7.330668676409554
10.112117259825308,0.9941475963546946,1.1802736545237658,6.671937852030942
11.197612605910548,1.0519349620871439,1.3153790908176313,8.511655699498416
9.252091645291044,0.9498262563117477,1.1634721787165014,6.7137523631624445
5.59826195895403,0.6402556909334919,0.659346907294086,4.1985788781213484
5.369657996937791,0.6574515172844569,0.6726197036750926,4.213315144268672
5.303011106752971,0.6469739920616701,0.703809796382647,4.188682667322404
5.333841303402705,0.6956837688837633,0.6779760536713281,4.354718557414509
5.443955934308588,0.863571330840023,0.5996341657253016,4.350898931884468
5.899623660821301,1.1119390199472459,0.464861902790575,4.237203934253086
6.128919669654666,1.278281441351195,0.8601517989495882,4.233030590094531
9.293481311577906,1.289671705431257,1.3772936928532564,8.085681945070466
33.731046794382266,3.6424359481114363,4.324144001383222,25.98751955818193
46.47722791591756,3.4919676793908407,7.517111400257127,33.213036628872814
75.55407433720339,3.547752244955698,14.013507287059303,50.22900489827684
65.40198368653336,3.4404264236296713,7.442590324766861,49.41999859280428
53.467592272333455,3.2074372117450793,5.561596355657007,39.68037628010052
51.5993392459392,3.115480263563386,5.801378649183209,38.2575535875754
51.559144157407616,3.2590935859904704,5.617233239008449,37.68415090232056
50.191158573043396,3.3576264228497523,6.531610809183536,36.827764635990135
55.02111692953224,2.8402576595775555,7.669030963101949,40.18509577077002
29.332291408489688,1.8951024611820337,5.64842749089839,20.469909351092884
15.487146330526134,1.3546839717621104,4.1948279449357475,10.585588248045388
9.913100360664492,1.2130504999032747,2.2187164958226098,7.231325848120591
8.6326249115051,1.1818427527009057,1.4774294306703097,6.860953296699949
7.764572725423969,1.0485528153276698,1.1570553944612687,6.566229449051972
10.284743929896049,1.014733384694571,1.4822245191071428,8.378576866156276
8.620418507900428,0.8910146912928039,1.1582768230022098,5.404000350636317
6.72036476765071,0.6432948746005549,0.6546381719316544,4.5397023530077085
6.115039463500944,0.6237379811483795,0.5404044290110871,5.482743436151257
6.4691287962731945,0.601338273703782,0.5341455756524309,6.375186275433072
6.38603014089937,0.6239501906667125,0.5101816239556622,6.2040570362441745
5.989426167049489,0.7939161684104137,0.5066328059842254,5.838672010932351
5.799535589243919,1.0259927379542437,0.4846885402500322,6.2444515968960115
5.770310860169934,0.9864554688328269,0.5177672133372506,6.557076205136008
6.097266859682901,0.9940750757958645,0.5227348021929159,6.297995015438668
7.923846003487905,1.080059322232924,0.6543571005191549,8.080685901035812
