total,socket,light,air
11.795615633973245,0.7684329899962653,0.9344993662686835,7.369550232652577
8.215745380395191,0.5450549397091895,0.5022379424552494,4.825706190247786
9.393826502487888,0.549100339837594,0.47044368651619,5.083230266239896
7.909600581756887,0.5065423519253935,0.5309905237076172,4.8352787667793615
8.130700204731575,0.5508033437361635,0.4242258410268452,4.605291065935769
7.896891478665778,0.7078672618072953,0.4324997193421393,4.305729218999569
6.47186029149541,0.9897108347513313,0.48570735782811914,3.915947988431153
7.401714556456429,1.1180619986834233,0.8350558557090129,4.217741554117956
8.755337459374394,1.1524433620775005,1.2123384862265132,4.982412903276549
35.04068523606912,3.5659745390513993,4.481912341385372,16.652570143871273
44.26908388112858,2.9947467296559696,7.4507158015830806,23.6589363115571
69.47148319685783,3.1460979819045245,14.961335520047975,33.13753601620021
69.23849926236737,2.892338320898805,11.03472195474924,36.25795713947061
43.973431394004564,2.7700257416140923,5.811819109730598,28.203643176600373
51.08738396362922,2.835632868872801,5.98274804088765,31.362569474656063
55.526294210251436,2.854271525150029,8.243825749004207,31.768531861600508
43.5440505575505,2.8047026529784684,6.081477123563863,28.60921572796617
42.920878212914765,2.5162942058033893,6.197890774187423,28.05754657466604
28.959581894204028,1.7052740743283583,5.632852151305007,15.372558856127725
16.41786120416198,1.2281357022359243,4.1779197262783345,8.067056459242181
10.800506353424462,1.0199165229945055,2.4105125371599163,5.2016971694575025
10.67087555914913,1.0633385400809046,1.6337170564443044,4.791675371342201
9.70161705587501,1.0079321151833616,1.439405555137582,4.650388282143253
15.130522112522186,0.9751742927983105,2.6085386876006873,7.415578237935255
10.381456537439384,0.8207770898476883,1.028029109859552,6.157720536727854
6.428038390596713,0.5745859808317464,0.5947233235998676,4.350969018339906
6.665656184029226,0.6464871526784898,0.6178731190641646,4.4463562539156465
5.875616553599544,0.5637557021830473,0.5829650758733352,4.237925964657174
6.048808851846343,0.5996733093880049,0.6025902514287753,4.190641328456511
5.984165964405392,0.736801224971664,0.5948807263224246,4.054625874102008
6.259484314479112,1.0191690127778457,0.6581567422104759,3.893679941184951
7.1021668607871,1.118609786721989,1.0435996419246778,4.124414455308274
8.639771051517219,1.2329839190245127,1.3660276988604365,5.618813135135211
39.24289001329241,3.631248829903231,4.861984141000303,17.486515808893117
43.548450372287476,3.4408399925865867,6.962808582184357,21.11398657081804
69.73837288511453,3.461006145930968,13.491982718776462,31.152048678349576
67.56337566675273,3.365412592213544,8.738040813251919,32.95083245252819
55.42460129509613,3.1993574648067162,7.612091204498702,26.798863324671203
47.89048115044159,2.9147365842631263,7.337006348752336,26.985246138680232
55.172869271771425,3.0843800137909696,6.779618366987572,27.43352175022292
59.985032220858514,3.0118620447414193,7.593726262389518,30.38057432843467
52.2003763408734,2.5964843910582873,6.4078987196509845,31.101525125526464
29.176633411661513,1.6329643543785106,5.50909071680335,14.619196230245672
14.707791617285762,1.2904107710168713,3.918776819606732,6.816956485583123
9.309557898216575,1.0932432313306633,1.867693971382317,4.928467724080392
8.741394173252477,1.066978580527766,1.1664489060775018,4.494464002630764
8.966339872247405,0.9252482790500423,1.0358686603665546,4.761883115415687
13.500985892483385,0.9357298577974287,1.5057004716722249,7.859464381234472
14.069005878157329,0.7948131791981234,1.0518193874157782,7.5106093626876165
5.8427176586891,0.5574764873885243,0.48022935604141226,4.095640195604682
6.010222189597532,0.5573596489964742,0.5204478101222363,3.763270250344326
6.2931502491039595,0.5530444770712031,0.534877057273103,3.5777856509023556
5.999967769566995,0.5337469795200476,0.5112681507074343,3.6917131359692954
5.352507015784356,0.6995801090946261,0.5186284911520017,3.5612608112170085
5.807086188945014,0.9405243377678426,0.48711403049556823,3.6036744219931602
7.217363953979746,1.1610057618852876,0.7182094565125092,3.9475806320989473
7.581128088574818,1.1344744368183322,1.014425953214492,5.675301277301434
32.1285837120015,3.4820600003478344,3.681091638302901,17.525552457176314
44.45181080381403,3.277808828495082,6.502904401741383,23.642368486055744
73.62866944795155,3.356378501072402,15.160140386527882,36.088738422537915
65.85825368182226,3.09348885877328,8.888541324772913,34.25111969079427
41.76789921458277,2.8137389922501126,5.1935244902681275,26.710569301046515
40.70537692190289,2.753419553708289,5.202676557622211,26.884011725479866
41.12355145926255,2.8468952863958537,6.758192474811148,25.651310411993876
41.67509545220544,2.8691653445795957,5.264804029486041,27.337585434038274
44.388491902848585,2.5041168027458625,5.532933263944764,29.34922785961324
29.09594556632309,1.5694281247971036,4.775017791205353,16.350813850580952
13.927783763805095,1.280408083350518,3.605449612941113,7.869930443465568
9.857923525465562,1.1860537378113691,2.2270909421576794,6.189413416211648
10.882672719210607,1.1773864411032084,1.3310059645918555,6.66679529642131
9.494035765645501,0.9568544394721503,1.3673143075197771,5.38802579953343
18.489046454289756,0.9513555244000288,1.3748314947162208,9.909091314335072
11.962837625525669,0.8656271758067535,1.15714855164638,6.88193212828539
5.730995090034377,0.5793838861860484,0.5986731598450235,3.6853214541988266
5.581854401765563,0.594715395075508,0.5227539009321511,3.465451905790657
5.331849599622766,0.6038073921070807,0.5572983838680698,3.6372653595768067
5.397078626593586,0.6804483600465303,0.4619460233509674,3.8731684549088
5.965355919785535,0.7821002535840678,0.4811764639048183,3.899557540975085
7.457113590906747,1.0335383562004556,0.40375487291326717,4.094093886494199
