total,socket,light,air
13.612437660449809,0.8380114063647341,1.0351337663383173,7.242954907510507
8.623222281172488,0.5944685375566807,0.5102566804086208,4.694411622114535
8.968069359739253,0.6052072197914938,0.5155876570548893,5.150058392090018
8.113741235544678,0.5712540740649471,0.5494607421098001,4.789038680473453
8.684637749255216,0.6014645523085358,0.4818749227616859,4.675329974002351
8.099340676330144,0.781961964721535,0.49361349866483967,4.419623805710117
7.320878740433481,1.076370027633514,0.4894989992547788,3.7486249085012187
7.84473136664335,1.2109316920345545,0.8633367832521801,3.738190302228114
11.13478515972426,1.237925278183049,1.1532322252508689,4.539257522766403
35.15499665996146,3.621195363540399,4.255458018871447,16.041735897824452
46.299690331950565,3.2213303202205266,6.978974291976678,22.282667222010296
70.15694606232618,3.3028819411892236,14.300633607191749,31.422219534580798
66.40450127268954,3.131307421821625,10.60932877937655,35.644777653658934
48.99392748747804,2.986390458100595,5.60643609353577,27.561562991544605
52.56430935954241,3.029028155342147,5.719826826249758,30.390314559406917
55.58510963111432,3.0903824158587727,7.926690724757617,29.835993707992515
49.9512047895534,3.057417567321122,5.828976859085603,26.64909478254136
50.11264458252095,2.673427144683563,5.88560144227184,25.791665245459978
30.457320344294196,1.846901152531772,5.111241604189409,15.136600103454764
20.04024287232453,1.360028826644733,3.796891515652427,7.920666814307902
13.434645393438553,1.115269497867676,2.1183366121294878,5.156773932392366
12.494771596696884,1.1026472091906405,1.4573287730636808,4.921050980149819
11.919532761893507,1.0716118405992228,1.216057893116092,4.743460709266434
15.981570090471607,1.0231834049690733,2.3462652301709093,7.1227097704237385
11.287105964638226,0.8354782531359184,1.1517503319337528,6.719769587717136
6.696561176360077,0.5964570792396084,0.622009931403796,4.258954218876344
7.577738782588359,0.673206816421648,0.6990522978654723,4.4227220070985895
6.944979808316081,0.5993695981189612,0.6697874357528324,4.151104529763725
6.8822658114842525,0.6280530326612555,0.6403272489006653,4.145449579341062
7.0516505470389585,0.7895560509815676,0.6221716589797672,4.10384151792439
6.652392448186648,1.0705646673219869,0.6149460748491353,4.056138593928072
7.920089078054266,1.1679562237812133,1.0223183121455885,4.3723128733158925
10.007076985625536,1.259634953398411,1.3780391049517005,5.994396950979237
36.557858108713674,3.6071568081500596,4.722233418648414,18.393826849341124
42.76836272462978,3.3828522725766703,7.010827012214947,22.59955591782858
68.7856668849509,3.4412705334339053,14.273704075434052,34.66230133578113
62.223730636755946,3.3818650512354207,8.885621214179238,34.164930568809524
49.42649701198237,3.2631513587205543,7.439159979865376,27.15657316112379
50.513515781460825,3.113917065913929,7.001650008120425,26.992300717870133
51.929188236358954,3.2314546147583902,7.066497117034147,27.9625543333258
56.008752877509764,3.269642646116497,7.596652214576486,30.92217963319022
54.48265980691343,2.7915004573653395,6.702552570778939,31.127281495865056
29.020068731774373,1.7349855021461775,5.891380719400441,15.46668410509445
16.829703739647616,1.304771598418437,4.17479627064435,7.701330338926947
11.50512413218989,1.1042587601168374,1.802787576056693,5.513566665485004
10.045350903818525,1.0988258864075608,1.1170242318697405,5.348079367617064
8.841641954703338,0.9527215034762527,1.0515840700680328,5.715244185054679
12.662100868066409,0.9421924487921359,1.423496147708725,8.658922023817503
11.897718211423165,0.8498660759888359,1.0434153802833726,7.617988504775327
6.807734864786941,0.6274580913242171,0.43036998353176015,4.098816456691969
5.422378501417686,0.6284512483720168,0.4628269875510066,3.732208349993805
4.540006142968198,0.6499923833522305,0.5319015376426935,3.8873595478478604
4.291415314855511,0.6129145315605877,0.5230463844392418,3.839727548407888
