total,socket,light,air
7.913713308582669,1.0131559358333149,0.9807677913451196,6.734997149159084
6.1366456131723695,0.7078641051530332,0.469409196165905,5.557493918649952
5.999361804042227,0.713578444029918,0.42691849199905013,6.105354676295885
5.971693769060451,0.6126971985775457,0.3625612524517401,6.225343791015736
5.565055069049293,0.7442363815071231,0.22247989806654225,3.9865856060664173
5.72781001633391,0.934885385235924,0.3840864603065046,4.728364731550472
5.754576078142357,1.0588719897960583,0.18684758882136765,3.797077320688559
6.170937270672118,1.2236623719111563,0.9185025937024421,6.541688387490428
7.955444820162544,1.3441501806199903,1.4294453066013868,15.76389716801605
19.78565234122082,3.617796927350724,4.332859469798404,28.50657640690195
38.82515497039753,3.4045315435132615,9.126880450273038,34.836999467726436
51.991337362258804,3.7349470151206687,17.751461281771277,43.248845977422995
54.291853883524084,3.6073344223745547,10.15040142099744,42.75709416226781
50.2521000017972,3.383755359939438,6.205705228763392,34.03565316610917
36.78958064250179,3.3151273326456256,7.109128605261961,36.71018366731882
29.762765966697557,3.3902857730148854,6.703104363571751,31.68458774956771
36.86148080596091,3.3464805638613453,7.400573979064923,39.511643337570995
36.65171742074317,2.4948501627891817,5.685823275210792,38.65602549556234
20.890327688661856,1.9203635356060476,5.216093762892871,16.024304101362116
15.464530247310094,1.5624983347900991,4.123961634412506,14.19974794350952
9.770516097814617,1.1928315968948535,3.1872641466564784,7.500051446038405
7.794866939008199,1.164098251275787,1.6761009882846551,7.703778717627907
8.92553569323653,1.2447503648418765,1.3096896073215532,13.326428245321974
9.490238949734085,1.2239354934443414,1.992448791778912,19.16957627813372
7.040848879650071,0.9034477885642719,0.8942610823202253,12.037856323834918
5.580204117612942,0.8198175182314652,0.6132281053810025,5.046041145633098
5.295267441468599,0.8470264450699557,0.18876718897656553,4.181742304039695
4.918530979760053,0.7294336884540668,-0.17188172223093734,3.1693680213080033
6.157963753958175,0.824398782356162,0.3712591701480225,4.639866615601587
6.278066239620079,0.9862862749170438,0.4443277000844651,4.640719187160223
7.573263261289712,1.242689526874164,0.3836809279166486,3.9698463980139507
9.616001579272755,1.4742949516019033,0.7011853023913788,9.950657019271654
12.375987385293111,1.622047413409958,1.3145886327042835,18.803973844225922
37.68268812312639,3.9674671261012557,4.3279017636821795,35.72467257881964
