total,socket,light,air
12.101544866513406,0.7384338020495647,1.5230036834274794,10.617531858603211
5.721377732985247,0.5268073970606344,0.6371416721608523,5.600595945401537
6.647503733654451,0.6078397782407563,0.5546025076406786,6.246752909643307
5.157023130160859,0.41531915964480437,0.33339960175973565,5.739242283041752
5.119512071831309,0.5426479490363973,0.3286478537416262,5.804901362816059
4.577134148723747,0.9196546514029166,0.2785806053518149,5.138747685106309
2.5766376673471396,1.1762059926365216,0.16904684180519036,3.022023445406706
4.238859492226105,1.223690202999838,0.5534255401521251,4.096295445392945
3.2283389750389926,1.1016040325398606,0.8798719622648745,2.1176241274594627
37.65164158877706,3.996229545696722,5.477467343643004,25.207355457346843
37.704538906671445,3.5523942366081966,10.12378735716273,22.743933459198324
67.58205054523917,4.041134842393391,26.980716801861277,36.98067845642646
65.91622305763391,3.662745366389553,21.311262208301187,45.857416424681176
37.819173267297806,3.4942885583350503,8.578501518686375,27.784723221236728
47.3176924676047,3.8571511312012685,9.254370100010782,35.76089207559062
63.09670164440894,3.423656546175282,16.491713990329572,45.48492692326001
43.12834532423039,3.4951666237355443,9.333726920602807,34.56957905274866
43.6354304837014,2.9968688821647875,9.0510325161461,33.28162305530314
27.90002059909869,2.0133913515126087,7.822672451065626,17.831534406791228
13.131089119192934,1.340709160580523,5.985839548055015,4.488670458057657
5.974949543672178,0.8944314990060467,2.7904153535865777,1.8188925605612276
5.126853443952859,1.1726779895819883,1.1188299027085045,2.822508078541315
4.884483687908734,1.07724493154384,0.9295921099719731,3.808807204852652
14.284858411567665,1.0171925830953645,4.2012671218617825,10.14303559393839
11.590206254344581,0.9407446229600771,1.2423637674278334,9.41784300328678
3.4709921329525866,0.7157981799023692,0.43173868897679313,3.78124194702057
3.5514032904002706,0.8226161159123859,0.4686626759996235,2.920928536706806
3.8125560063579167,0.6279745220180788,0.5003877523642812,3.33686358813928
4.651198957269031,0.6005085313559959,0.4707889908652372,3.840825091397077
