total,socket,light,air
6.182943218830681,0.7898004479160419,0.7172738888025086,5.314071913258795
3.871564780342922,0.5910174540768098,0.44701855456320505,4.0714516582831335
3.7016883314359745,0.5974809229690412,0.42945366393439655,3.856617563336723
3.7571671899108834,0.5936920430806353,0.4295773056184225,3.7992839818816875
3.8712565915313286,0.5840027864416102,0.44714133847553067,3.75161780697007
3.925474585488675,0.6947056607051442,0.46224033863551595,3.709304744691812
4.145739045051817,0.9419045627935014,0.5141736346021734,3.6619925418255717
4.8600833038424325,1.0404305540319863,0.9756878033171054,3.6350201799336643
6.971101521170707,1.0993819206759716,1.3773876634691313,5.389088326664925
16.35833327398774,2.901459301345869,3.6237342127245684,10.1589789119747
29.10127521564545,2.6558348089029806,5.086950856545117,20.808255208116297
41.88044578422421,2.755701655759931,8.940797355293428,29.714305182708785
40.94277046754074,2.7003689008603606,5.604515848686921,32.03716166569133
33.73535126142683,2.4934199180728505,3.980716533159132,26.328252620551478
31.845840248411502,2.314219652660345,3.9932886678779234,25.863238935221432
26.689859542432316,2.5313932416485025,4.3981743322281135,20.736987974722723
25.10131503392256,2.4499263246520133,4.375075168081919,19.127621777733612
28.840219778766965,2.1829591255569083,4.45261087204567,23.21176894411927
16.135174574656315,1.6674829371239404,3.6747486071431377,13.584340375996073
10.243022427442602,1.269077760030103,2.596630884553323,7.859193638198349
6.983128525317548,1.0583305902648197,1.440310454199936,5.214570336186806
6.624390769255835,0.9958360995693429,1.070364638645703,4.699073458436358
6.400189211786197,0.9448301061473108,1.077202578420796,4.544678502559093
7.174028121933597,0.9081493527440708,0.8907712283896233,5.085234812249267
7.230114169064285,0.8220965785526347,0.8785227525189615,5.09292154492128
5.541698887659433,0.5930107669069979,0.6275553631521197,4.441337794946854
5.495034359096225,0.6167752390923987,0.672252728680879,4.168152485933638
5.736068222966949,0.5843635638596656,0.6680566360620995,4.324280592902542
5.896617908602769,0.5930397012364308,0.5996387221366989,4.361674018948113
5.721368913399685,0.7255377784999638,0.6028475460190483,4.272747291971484
5.595843911989549,1.0331758936004474,0.6381510166113985,4.216596346063654
6.024147200879565,1.191416514864448,1.0377683033993346,4.37868293901763
10.989509005754673,1.229114939907174,1.4181951752724182,8.361348949428223
29.397168496434936,3.5341550846434737,3.954736776927662,17.962249054261694
33.258339773680575,3.2657028812823183,6.164474862073946,23.096248039019052
47.595159040466605,3.2863026919500506,10.239794810675894,33.51560798397411
47.071810902774864,3.3065322868223235,7.487362131518419,34.603278040296985
40.03619055881575,2.9784505832147947,5.3759819399576525,29.812469705154037
39.76418177784761,2.935048336412925,5.933511545954711,29.482563998744553
34.485924185160776,3.0342201755946996,5.490808368739659,25.41702857912929
36.48700495945794,3.231633347486665,5.410317906751139,27.222596496675397
39.18459694580062,2.725268947447718,5.3204645932329715,31.802895613230486
24.167555942588976,1.834466402959101,5.268192600323575,17.639208293625888
12.358282835279113,1.352195678236852,2.783717674124765,7.853290980507961
8.69570724336806,1.1745027923506395,1.5384315892464993,6.084509239061564
7.066918679262622,1.1412312025610334,1.0276895222973539,4.757717357088273
6.768915271435115,1.0866346389051507,0.9267735460091255,4.6010490434879845
10.15823539973305,1.1577060719542618,1.0372117171309927,7.472845065397161
9.064228298486839,0.8952738358833798,0.8398094463877662,7.481035284089373
5.455922984761229,0.6638268445740371,0.4036304633778222,4.625742375478739
5.539292629258645,0.7177628445732486,0.36868157920046546,4.412296556823735
5.484746377999956,0.6795900208426005,0.31575918471871056,4.272612861444186
5.560513474494886,0.6801830166749037,0.31064293165064216,4.137090240862852
5.659714187183432,0.8906421746861846,0.30530542391856824,4.1011166012740725
6.207366399104577,1.1848848473977829,0.48554982316464945,4.168564977706405
7.003406383883702,1.3273374659393535,1.1162098620367946,4.4479804572445145
11.450962567951645,1.3422171187033858,1.6393548987164768,7.459041926121929
28.92164128449243,3.5325376008912612,4.330474328020249,18.611062207584762
36.282818956998504,3.147516267072566,7.883614724860891,24.672024909465648
54.98648890611314,3.220177435689041,15.133388621267375,37.06124310838452
