total,socket,light,air
8.356251490434918,0.9382450481850564,0.8384167916604042,6.579589650589457
7.497303802628688,0.7856989480627887,0.491229419773544,6.220375434792355
7.7757002894783644,0.6697307950411401,0.4848896511433246,6.6210798432938995
6.342630291342769,0.6812660529880084,0.5002346294755972,5.161129608879164
6.190813607442059,0.69927430510013,0.30725107837025945,5.184288223971669
6.833064805905785,0.7511918551851876,0.41021235132552375,5.671660599395074
6.498811531808579,1.0365940031826801,0.4789091744106368,4.9833083542152625
7.060135531423244,1.0907194408445844,0.7753179975792656,5.194098092999394
14.771964714986575,1.2211809162284493,0.9648390793666223,12.585944719391504
41.13727857123681,3.636846602940592,4.342079768346821,33.1583521999494
43.20949364479723,3.4787432373866487,7.0969846009539435,32.63376580645664
65.48798391183693,3.516782742071218,14.726631865902952,47.24456930386276
64.95646829360415,3.372520317723049,9.532653692967155,52.05129428291394
59.25689442440806,3.452403132484958,6.5042745627497,49.3002167291734
52.93082747261339,3.111572492256972,5.95875533304471,43.860499647311705
54.231426667083525,3.300861864659862,6.158892699597122,44.77167210282654
50.58161079363689,3.484884774853939,6.653106330563871,40.44361968821908
54.56375077955398,2.9243468503871655,7.409603340265895,44.229800588900915
32.18997942254643,1.8056528912067815,5.99951034599728,24.384816185342366
21.026259861890235,1.4829954573351436,3.6216014248822255,15.921662979672865
12.631273809287514,1.1711259753920913,2.81619755473446,8.643950279160961
12.88234261896557,1.1069948012228685,1.909361102429693,9.865986715313008
17.334925564169723,1.3035739639216266,2.5691584116393944,13.462193188608703
15.066285729188031,1.227669618116916,2.0258453460404158,11.8127707650307
11.789020933672662,0.9715352707030849,1.2279514717536768,9.5895341912159
10.709388063570902,0.8124603051685896,0.9357099474824662,8.961217810919846
9.453774778606148,0.8004396809203211,0.8868297973861196,7.766505300299706
7.399815335422579,0.5980255230548654,0.9309833328034159,5.870806479564298
7.137285564288177,0.764196021644871,0.6311136082599161,5.74197593438339
7.964960726552841,0.9140608396842067,0.6359611458523379,6.414938741016297
7.023778487131054,1.1888992408187322,0.835463984407196,4.999415261905125
9.592304744212829,1.2731574565229637,0.9577177222240579,7.361429565465808
18.245685189408956,1.267351072153819,1.4947166273828483,15.48361748987229
34.38026950066931,3.8148783894530927,4.8708848123865796,25.694506298829637
45.196833688953895,3.491573553864585,7.204990808881972,34.50026932620734
55.841265125300545,3.4134359688145297,15.088451564812155,37.33937759167386
64.39283325219193,3.377865385200422,8.783038685676223,52.23192918131529
59.862456939363454,3.272617737115609,6.5144660248023865,50.075373177445464
55.62047674416122,3.4595435308250693,6.452769348589619,45.70816386474654
49.869238368743055,3.5923820305813567,6.408436185879773,39.86842015228193
47.33300309413297,3.3707930338457843,6.557458384850849,37.40475167543634
45.00346159385859,2.946914257323457,7.082503200532755,34.97404413600238
32.49598586138551,1.971556260931635,6.0135366445968454,24.51089295585703
21.027221013813104,1.6546087589364795,4.278489667824804,15.094122587051821
15.152483117119067,1.2969239013946263,2.6628309014516685,11.192728314272772
11.099790315150145,1.198003672463337,2.2750821129360985,7.62670452975071
14.89870723355675,1.1555071919454085,1.8853172399767646,11.857882801634577
13.51617434506991,1.214321509855505,1.7829403789429732,10.518912456271432
10.409400779367251,1.021000405177519,1.1376906392822446,8.250709734907488
8.727658598153647,0.968076896141861,0.9257951675361127,6.833786534475673
8.378953836718567,0.803988085215581,1.0058427974818498,6.569122954021136
6.765403349232309,0.7751393984267475,0.7754826350639566,5.214781315741605
6.511937611268452,0.778460397111054,0.5939166458051853,5.139560568352213
6.637306993319662,0.9469246374876205,0.866537791944908,4.823844563887134
7.340102218755575,1.1515284426384556,0.6856922247883269,5.502881551328793
9.855056668143606,1.2538386365268792,1.1259828559179712,7.475235175698755
23.130783088761532,1.380904776333048,1.4912816971015883,20.258596615326894
43.57407158136674,3.5974460748111787,4.459719101554239,35.51690640500132
52.745425634340364,3.3603673831162504,6.7986921141164585,42.58636613710765
70.5359841985731,3.425004796392067,15.980716174961103,51.130263227219935
65.92704289569802,3.369371890988518,8.429174181192177,54.12849682351733
58.653075782584295,3.2814410962166223,6.573482673989236,48.79815201237844
49.88591634769187,3.340920951078194,6.503187963532406,40.04180743308127
49.00398230117537,3.3674592229929443,6.431458617776672,39.20506446040575
52.73503237587215,3.205591483121037,7.0680592122773245,42.46138168047379
50.8714247409841,2.8776149667813407,6.932522131673607,41.061287642529145
30.91964515614089,1.990560596266276,5.990962319027764,22.93812224084685
20.38291757197472,1.3656791008524287,4.618491584650426,14.398746886471864
15.871113610104914,1.2395290487331256,2.7920628877789753,11.839521673592813
11.122364998074435,1.2240523295589671,2.2869697316241213,7.6113429368913454
15.208997155662239,1.132638088236431,2.2534440923080883,11.822914975117719
16.141037644776016,1.1573074783240183,1.8200694894744693,13.163660676977528
12.879123988771937,1.050888136873492,1.247969348225322,10.580266503673123
9.082148065222933,0.7880501288253652,0.7814980412466072,7.51259989515096
6.813672197053831,0.7761281577100255,0.8442058873849317,5.193338151958874
7.34765131812027,0.7300531532176645,0.8693438783870032,5.748254286515602
6.12274625669677,0.8516881190110303,0.7804549830540277,4.490603154631712
7.312008365408669,0.9218066533305377,0.7665692964418532,5.623632415636278
8.460227872686843,1.1808096976485114,0.7189837438801729,6.56043443115816
9.747627405122177,1.2863824882881647,1.2857235788001617,7.1755213380338505
16.970482652871674,1.302258620996007,1.5595318384467867,14.10869219342888
24.70181348885473,3.3686510301867054,4.3551705044331435,16.97799195423488
43.15695840050437,3.4343099415360605,6.5213430442415445,33.20130541472677
51.21653449166836,3.2991759176877626,11.658903611975695,36.258454962004905
53.22652973345165,3.279874043726108,7.8214393392326365,42.125216350492906
51.60116742509304,3.206219299855542,6.173147717357406,42.22180040788009
43.0546573869204,3.219914079146344,5.886077779369926,33.94866552840413
52.0187630646021,3.3569085524405358,5.796048048494101,42.86580646366746
46.574109422556646,3.4527134643910022,5.888810809250936,37.23258514891471
45.214381241807445,2.922472562444354,6.124633138034835,36.16727554132826
31.070220143546802,2.053043699364297,5.1690670210420455,23.84810942314046
20.49633444318529,1.6642921010914722,3.45501071259162,15.377031629502197
11.723485016866263,1.2591468684719904,2.2770138182122794,8.187324330181994
11.449332581508845,1.2875149525981258,1.9434076652913266,8.218409963619393
17.891524835628054,1.0796666780619857,1.510169160960907,15.301688996605163
17.138297862310004,1.2763156125369524,1.519061721933004,14.342920527840048
10.240142921861187,1.2412214194380204,0.9921099747138294,8.006811527709337
7.741443639948329,0.9313662187454758,0.5010804660907046,6.308996955112149
8.849656269241514,0.9465990486256223,0.533403698952163,7.369653521663728
7.497825695808294,0.7323604484700847,0.48595819529488615,6.279507052043323
6.92641192723061,0.8743265406386531,0.596159787830027,5.45592559876193
8.034827737975938,0.8925641992949374,0.6189628712661084,6.523300667414893
8.577821165015914,1.2146079832148313,0.6402464662744591,6.722966715526623
8.25472487873443,1.1183145038104074,0.8713989397559491,6.265011435168074
9.89485099776907,1.0812496912524734,1.1458234414180002,7.667777865098597
14.813166837902692,1.5804114010243802,1.67481096370359,11.557944473174722
15.72518352920434,1.4723417301031134,2.8973061549289345,11.355535644172292
23.799957526832692,1.4425602324176368,2.9036475477812935,19.45374974663376
23.609577593945957,1.5426449403373717,1.8698458580435884,20.197086795564996
18.369376402230113,1.2580555275759377,1.3445248402568528,15.766796034397323
11.220845362083164,1.5194738147056397,1.2849704916311442,8.41640105574638
12.112157878429297,1.0770837674881555,1.3531933718306404,9.6818807391105
12.058025355070574,1.241793818987058,1.6184211689449035,9.197810367138613
12.933700501983493,1.1663967620650904,2.037413922686195,9.729889817232207
9.89187430976204,1.072559696312113,1.3481404315496897,7.471174181900237
9.909686324574713,0.9794485156173568,1.365210296129096,7.5650275128282605
8.99075626122012,0.9342836288349826,0.9621032136928815,7.094369418692256
8.436510638562211,0.9462327925143978,1.3324588382565543,6.15781900779126
9.195222667752969,1.11426179184736,0.7208994120776353,7.360061463827973
10.19153646487214,0.9823431147000691,1.2137912622437845,7.995402087928285
9.735193890465453,0.7617791144772935,0.5625478421731218,8.410866933815038
7.085493517242835,0.7196136678202639,0.4640716177231699,5.901808231699401
7.745356630500333,0.6885040800488094,0.4386675766373153,6.618184973814208
6.35356923618796,0.6924916469193223,0.40941257407095144,5.251665015197687
7.052899205519835,0.6675170596406317,0.3489424098039734,6.03643973607523
8.973104870190843,0.7807258114713709,0.25105480940377073,7.941324249315701
7.122072570850319,0.9365026458186111,0.25555128080385775,5.93001864422785
7.135723910862485,1.0091816891663246,0.5490700459490139,5.577472175747146
