total,socket,light,air
12.238447573311268,0.7801854991603034,0.9953185441791764,7.099217022081916
5.974360368476819,0.5650465851140558,0.43179092153271115,4.617762558503026
6.91747649735111,0.5964144096174065,0.4200859577818796,4.741299054733953
5.590385818632852,0.5341102513853553,0.3798574689819133,4.517027319175687
5.492789521317498,0.5601266095588182,0.3950436873833157,4.540367416812716
4.925005623162027,0.7380604986900774,0.39879912176737164,4.299052693808033
2.861816894300801,0.9934540317484839,0.38647071489883494,3.5463459986892834
4.392668750888806,1.089298064857297,0.7483339179170574,3.738398993246701
3.6471998836549773,1.1095787547287077,1.1265059073088262,4.495951987768413
37.348989263657955,3.300502584419305,4.201905638983103,15.689306463721731
37.570254754449216,2.969690013623538,6.840202190104308,21.56866051328868
67.05175894319291,3.112058603036553,15.064653191118435,31.854860390739496
65.32632816821219,3.0111345894200245,10.606005383196756,35.68860963674063
37.42398384670288,2.8265335369266955,5.553568714229906,27.155349516686663
46.8745230958082,2.8157669741010354,5.721914748202278,29.115510022328795
62.75361019691345,2.8367490765509844,8.34409302305034,28.754637602070396
42.85396100891327,2.803457970378768,6.071586393650371,24.842606226454734
42.809881124311275,2.4681611633777147,6.082066175658895,26.29804352801896
27.598991244079734,1.7985227862330353,5.217113608698514,14.99179660570676
13.31477394607791,1.308019138933808,3.718144954921466,6.840031419238415
6.1536795437213065,1.0264595532626195,1.904766708401623,4.278675561949511
5.329408428391394,1.0483620869422237,1.1703568653256378,4.098561466638282
4.883500937959971,1.0016203503412278,1.0909051249863677,4.292783922552352
14.244112547048648,0.9332109578883252,2.0246556479691002,6.693552349196776
11.641149293699355,0.8573214464812369,0.9945431634727987,6.549701871737691
3.5399679106854816,0.606046805286732,0.5222973733813727,4.157271468250981
3.8310449416646453,0.6726794101077928,0.6000017550340669,3.7462174428586374
4.119569147066272,0.5872226754876527,0.6165286662762786,3.8359915578167154
4.801350097076748,0.6015051874681612,0.5658095749654903,3.9337944937855447
4.252521318122756,0.7557663787941671,0.5384927015477057,3.8339436822250974
4.575968903018298,1.057146961460093,0.5465627794197963,3.8512096764684225
4.423667708003119,1.143430308688287,0.9363342064681778,4.139328529195011
-1.4290775075465714,1.20675730970872,1.2839800704794542,5.113490862841186
23.39272810374556,3.3689664626540123,4.4245040066286325,16.633671837236292
31.38579676166757,3.1364804082435236,6.43985246774441,21.346436719611216
66.21387611080229,3.180262364762087,12.37147269654189,35.02949256587461
52.992301894682114,3.122890590652233,7.539990346931289,34.80625519082838
39.15137674924448,2.9791499957383114,6.893179581967635,26.924447814883706
36.905083923492946,2.9310445718795295,6.435642245782622,26.76635220950552
48.10001419596779,2.9594858942561,6.262128980230756,28.136142682300896
51.93134181344651,2.9803017007996764,7.020617257820943,29.574884348032352
41.715288926775415,2.576404466437028,5.877041079180069,29.85597833459231
17.01243735134204,1.6613330160966424,4.747353582473865,15.339957804318734
11.15393957030616,1.2871751314436024,3.160667978361904,7.0118067779268225
3.480442394066049,1.078727859248953,1.386357566268131,4.563590240309499
3.0122525613395155,1.0365757637699105,0.8784068149715307,4.082248968394032
5.41481984150229,0.8997173644597619,0.9024115476370631,4.684844496040888
12.028279412925608,0.912727418071642,1.1225188833503101,7.928183421246878
11.117840244145789,0.8484015109959255,0.9324469775623063,8.126480763017295
4.21784262739409,0.5859595654917544,0.361109634359912,4.148657127749912
4.067187498398728,0.6079427212610706,0.3940947420498219,4.002688734970099
3.7350015584510263,0.5911261119783527,0.4671409238882144,3.888578777076839
4.09015297274299,0.5601531408940599,0.4545903625470445,3.8621786074674205
4.3709105327376125,0.7593259620234258,0.4352065915654142,3.8757151261539002
4.751765286614579,1.0359881088077754,0.34901385471188484,3.9022591591637985
5.347175281583297,1.1867715545711799,0.8250500229538607,4.197076864165812
0.08486091345238211,1.1731475382584589,1.2058991220909694,5.482952412039315
23.410990598151027,3.2878953783418594,4.288216887686444,17.376787621236325
37.10434112707202,3.0777114835523163,7.642756335420291,24.67498969014627
70.51800638645787,3.0931634602607154,16.91083873144872,37.79025084211517
59.08672350962785,2.967911895104594,10.356356424444467,38.229745203675094
36.79163654529853,2.782251634553832,5.570965211915767,28.161754544466163
30.000063241910752,2.849674998830906,5.7633528617592145,27.083222095232923
32.205503441113464,2.887741036080866,7.552509147033383,25.786005281927956
31.212418896188467,2.9342814067297396,5.885570889788433,26.803692498569106
32.17352329072624,2.50655493016938,6.172343802232348,27.889774284161405
21.537487213928138,1.7283478026726764,5.322025107057822,16.438515293720712
3.2224678038418055,1.3229248385874162,3.6378606897512045,7.027812772477472
2.0234245247936116,1.1679554463474897,2.0101797296237516,4.815828787448352
5.316238701054882,1.1090111596429617,1.3166420227346634,5.231978330316704
6.061296448948337,0.9527189005864788,1.584313244732551,5.0469226891940195
16.279576196549506,0.912747247391838,1.309280827279136,9.681924634626851
9.203155390709785,0.9832528112945857,1.2105821123459357,7.1040277158976775
3.435545986622781,0.6204300213324416,0.6313610102090346,4.009650176862084
3.361854173031322,0.6215343456697306,0.5495678600838977,3.985567001716383
3.573943728079662,0.6245332077249753,0.5859276162285416,3.8278838924795187
3.84825936606258,0.6906438699373294,0.564592625705915,3.784861565111875
4.401010787375918,0.839139060188528,0.5882606746450908,3.804387716991479
4.8388370652502175,1.0891915596461206,0.5019201242643043,4.203119200898003
9.10532545055447,1.201681827800088,0.9076884898666481,5.791581503871477
2.249896593168218,1.2295986763531475,1.2313249398753179,5.355365410908693
24.316326661588676,3.3761341193318657,4.540962695308289,19.938427498291578
41.427276979080034,3.107037865593427,6.675250640944824,28.890567627700136
67.05715496535313,3.2200505585205113,14.964081359453882,42.51251956285645
56.54554511217283,3.08114824517267,10.514065274334293,39.71667735510812
42.26636517236052,2.868101474514773,5.901260739756931,31.274147674660213
42.727620924177145,2.9012194468297903,6.111227263489349,31.58150787592467
53.16269486101988,2.9601734370607016,8.617079569997056,33.23733539979443
55.47816456760288,3.0010464655483844,6.336048718943984,36.55421786466136
55.904223116330584,2.568332951659458,6.684113263520515,37.90792418591079
27.387751792078287,1.7528074530588527,4.777490045500596,19.601976039896144
8.332826274413014,1.32064630155869,3.385816221539047,7.642671253719334
3.3584097274435916,1.1202233020172156,1.4869175668751313,4.291947179221612
5.625710883703855,1.0822690628177707,1.1422239957394094,4.616423949654779
11.34806672781883,0.9725099177933734,2.047058156874863,5.006938296348276
18.064378356233266,1.0967936844543371,1.4251327207325004,8.748873485043308
12.158725494383326,0.8221414266587277,1.2354339627029054,7.102387895025983
3.8172861535829004,0.5704537503816229,0.5048698486001174,3.51939001718418
3.6840879989121618,0.5866336311494682,0.5090827596380606,3.436002624353748
3.930054131953078,0.5747250904173513,0.5396028085923835,3.372273554256872
3.9148082324061413,0.6235999297142987,0.5301826316864939,3.509298832946242
4.592625891256072,0.7778426303972363,0.5244507961997554,3.5696223152150797
